time, original
9440, 0.033630
9441, 0.028259
9442, 0.024170
9443, 0.021881
9444, 0.020950
9445, 0.020691
9446, 0.022720
9447, 0.027145
9448, 0.030853
9449, 0.033081
9450, 0.033554
9451, 0.032104
9452, 0.029938
9453, 0.027222
9454, 0.024826
9455, 0.025345
9456, 0.026825
9457, 0.025070
9458, 0.024673
9459, 0.024155
9460, 0.021683
9461, 0.020218
9462, 0.018799
9463, 0.018768
9464, 0.020615
9465, 0.021896
9466, 0.023132
9467, 0.025787
9468, 0.026886
9469, 0.028198
9470, 0.030518
9471, 0.031631
9472, 0.034424
9473, 0.036362
9474, 0.037750
9475, 0.039520
9476, 0.040726
9477, 0.041351
9478, 0.040771
9479, 0.040909
9480, 0.040909
9481, 0.041595
9482, 0.042755
9483, 0.043213
9484, 0.042709
9485, 0.041092
9486, 0.037064
9487, 0.030792
9488, 0.024017
9489, 0.017395
9490, 0.011383
9491, 0.005203
9492, 0.001129
9493, -0.002609
9494, -0.003998
9495, -0.004333
9496, -0.004807
9497, -0.004074
9498, -0.003220
9499, -0.002228
9500, -0.002258
9501, -0.002518
9502, -0.003983
9503, -0.005676
9504, -0.006516
9505, -0.007278
9506, -0.008850
9507, -0.010406
9508, -0.011154
9509, -0.011185
9510, -0.011642
9511, -0.011597
9512, -0.012024
9513, -0.012894
9514, -0.012115
9515, -0.011948
9516, -0.013336
9517, -0.015701
9518, -0.019104
9519, -0.021271
9520, -0.021515
9521, -0.021439
9522, -0.020172
9523, -0.018707
9524, -0.017441
9525, -0.015686
9526, -0.014557
9527, -0.012314
9528, -0.009933
9529, -0.007828
9530, -0.005875
9531, -0.005692
9532, -0.005737
9533, -0.005524
9534, -0.004639
9535, -0.004440
9536, -0.003525
9537, -0.003601
9538, -0.004532
9539, -0.005981
9540, -0.008789
9541, -0.011108
9542, -0.015427
9543, -0.019104
9544, -0.022079
9545, -0.025696
9546, -0.027542
9547, -0.030365
9548, -0.032349
9549, -0.032120
9550, -0.033386
9551, -0.035416
9552, -0.036606
9553, -0.037247
9554, -0.038300
9555, -0.039230
9556, -0.040756
9557, -0.042419
9558, -0.043655
9559, -0.043304
9560, -0.042374
9561, -0.041672
9562, -0.041321
9563, -0.041107
9564, -0.040451
9565, -0.039871
9566, -0.039230
9567, -0.039398
9568, -0.039444
9569, -0.039078
9570, -0.038376
9571, -0.038528
9572, -0.037720
9573, -0.037018
9574, -0.037018
9575, -0.035522
9576, -0.034439
9577, -0.033676
9578, -0.031204
9579, -0.027542
9580, -0.024673
9581, -0.023010
9582, -0.021942
9583, -0.021179
9584, -0.019928
9585, -0.018234
9586, -0.016830
9587, -0.015244
9588, -0.013550
9589, -0.012787
9590, -0.013290
9591, -0.012802
9592, -0.012375
9593, -0.012405
9594, -0.012192
9595, -0.010529
9596, -0.008652
9597, -0.007690
9598, -0.006073
9599, -0.006073
9600, -0.007309
9601, -0.008820
9602, -0.010269
9603, -0.010468
9604, -0.010117
9605, -0.010986
9606, -0.012024
9607, -0.012344
9608, -0.012527
9609, -0.012451
9610, -0.013016
9611, -0.012146
9612, -0.009064
9613, -0.006561
9614, -0.003922
9615, -0.000595
9616, 0.001526
9617, 0.004654
9618, 0.006317
9619, 0.004501
9620, 0.003479
9621, 0.001678
9622, -0.000916
9623, -0.001373
9624, -0.002045
9625, -0.001266
9626, 0.001144
9627, 0.000931
9628, -0.001175
9629, -0.001999
9630, -0.001801
9631, -0.000992
9632, 0.000687
9633, 0.004288
9634, 0.008636
9635, 0.012939
9636, 0.015656
9637, 0.015747
9638, 0.015625
9639, 0.015945
9640, 0.015640
9641, 0.014572
9642, 0.014008
9643, 0.013443
9644, 0.013824
9645, 0.014908
9646, 0.015884
9647, 0.017761
9648, 0.017166
9649, 0.015961
9650, 0.015854
9651, 0.015869
9652, 0.017242
9653, 0.018799
9654, 0.019211
9655, 0.019897
9656, 0.019897
9657, 0.020920
9658, 0.022186
9659, 0.022949
9660, 0.023376
9661, 0.022339
9662, 0.023483
9663, 0.024475
9664, 0.024551
9665, 0.025055
9666, 0.024750
9667, 0.024902
9668, 0.024948
9669, 0.022583
9670, 0.017441
9671, 0.013245
9672, 0.009171
9673, 0.005753
9674, 0.004852
9675, 0.002213
9676, 0.000046
9677, 0.000320
9678, -0.000183
9679, -0.000488
9680, -0.002213
9681, -0.004822
9682, -0.006241
9683, -0.007782
9684, -0.009186
9685, -0.011063
9686, -0.010773
9687, -0.009949
9688, -0.011475
9689, -0.011017
9690, -0.009094
9691, -0.006927
9692, -0.003021
9693, 0.002502
9694, 0.006729
9695, 0.009537
9696, 0.011932
9697, 0.012527
9698, 0.011978
9699, 0.012085
9700, 0.013031
9701, 0.014145
9702, 0.016098
9703, 0.018143
9704, 0.021896
9705, 0.025024
9706, 0.025879
9707, 0.026535
9708, 0.025253
9709, 0.024277
9710, 0.023071
9711, 0.021851
9712, 0.022949
9713, 0.023605
9714, 0.024277
9715, 0.027145
9716, 0.029312
9717, 0.032379
9718, 0.035751
9719, 0.036240
9720, 0.034927
9721, 0.033386
9722, 0.030457
9723, 0.026474
9724, 0.022858
9725, 0.017853
9726, 0.013824
9727, 0.010300
9728, 0.006424
9729, 0.003189
9730, -0.000763
9731, -0.004333
9732, -0.007736
9733, -0.011154
9734, -0.014801
9735, -0.017670
9736, -0.018570
9737, -0.019669
9738, -0.019760
9739, -0.020035
9740, -0.021988
9741, -0.022736
9742, -0.022125
9743, -0.020676
9744, -0.018082
9745, -0.014191
9746, -0.010727
9747, -0.006058
9748, -0.000290
9749, 0.004150
9750, 0.008209
9751, 0.012909
9752, 0.015442
9753, 0.017242
9754, 0.017838
9755, 0.017624
9756, 0.018082
9757, 0.017715
9758, 0.016296
9759, 0.014542
9760, 0.012024
9761, 0.008774
9762, 0.004242
9763, -0.000473
9764, -0.004517
9765, -0.007065
9766, -0.008133
9767, -0.007782
9768, -0.007141
9769, -0.008713
9770, -0.008362
9771, -0.008713
9772, -0.010925
9773, -0.013931
9774, -0.018829
9775, -0.020340
9776, -0.020096
9777, -0.020340
9778, -0.019119
9779, -0.016174
9780, -0.012268
9781, -0.008408
9782, -0.005646
9783, -0.003448
9784, -0.003708
9785, -0.005692
9786, -0.007355
9787, -0.008072
9788, -0.008759
9789, -0.008713
9790, -0.009018
9791, -0.008209
9792, -0.006119
9793, -0.005035
9794, -0.002808
9795, -0.001328
9796, -0.000366
9797, 0.000397
9798, -0.000427
9799, -0.002838
9800, -0.006287
9801, -0.009430
9802, -0.012619
9803, -0.014923
9804, -0.014893
9805, -0.014664
9806, -0.012146
9807, -0.009537
9808, -0.008408
9809, -0.006226
9810, -0.004395
9811, -0.003952
9812, -0.004913
9813, -0.008209
9814, -0.013412
9815, -0.018768
9816, -0.023041
9817, -0.026428
9818, -0.027634
9819, -0.029404
9820, -0.031479
9821, -0.030899
9822, -0.030746
9823, -0.031189
9824, -0.031250
9825, -0.031754
9826, -0.033386
9827, -0.037079
9828, -0.040176
9829, -0.040985
9830, -0.041595
9831, -0.040710
9832, -0.036194
9833, -0.030930
9834, -0.024948
9835, -0.020859
9836, -0.017822
9837, -0.014740
9838, -0.013763
9839, -0.012344
9840, -0.011429
9841, -0.010162
9842, -0.007751
9843, -0.003632
9844, 0.000961
9845, 0.003998
9846, 0.006516
9847, 0.008133
9848, 0.007477
9849, 0.006882
9850, 0.005997
9851, 0.003876
9852, -0.000595
9853, -0.004608
9854, -0.007584
9855, -0.009903
9856, -0.009903
9857, -0.011627
9858, -0.011978
9859, -0.011368
9860, -0.011093
9861, -0.009628
9862, -0.008881
9863, -0.009399
9864, -0.010696
9865, -0.013000
9866, -0.014847
9867, -0.018021
9868, -0.020996
9869, -0.021973
9870, -0.022430
9871, -0.020523
9872, -0.017578
9873, -0.014694
9874, -0.011230
9875, -0.008804
9876, -0.008377
9877, -0.009109
9878, -0.011856
9879, -0.015228
9880, -0.017487
9881, -0.018570
9882, -0.017258
9883, -0.013901
9884, -0.009109
9885, -0.004608
9886, -0.001587
9887, 0.000504
9888, -0.000366
9889, -0.001328
9890, -0.001221
9891, -0.000702
9892, 0.000015
9893, -0.000519
9894, 0.000793
9895, 0.002090
9896, 0.001770
9897, 0.002808
9898, 0.002914
9899, 0.001907
9900, 0.002747
9901, 0.003250
9902, 0.001724
9903, 0.001282
9904, 0.000183
9905, -0.001709
9906, -0.004135
9907, -0.007706
9908, -0.010376
9909, -0.012405
9910, -0.014282
9911, -0.015533
9912, -0.016174
9913, -0.017258
9914, -0.017441
9915, -0.018433
9916, -0.020401
9917, -0.021912
9918, -0.022903
9919, -0.022369
9920, -0.021164
9921, -0.019272
9922, -0.015167
9923, -0.009445
9924, -0.004684
9925, -0.001556
9926, 0.000427
9927, -0.000015
9928, -0.000916
9929, -0.002396
9930, -0.002991
9931, -0.001678
9932, 0.001999
9933, 0.006363
9934, 0.009964
9935, 0.013763
9936, 0.016586
9937, 0.018539
9938, 0.019577
9939, 0.018951
9940, 0.018997
9941, 0.019348
9942, 0.018799
9943, 0.018173
9944, 0.017395
9945, 0.016083
9946, 0.014542
9947, 0.014191
9948, 0.015030
9949, 0.015244
9950, 0.014923
9951, 0.013443
9952, 0.012558
9953, 0.010345
9954, 0.006729
9955, 0.003876
9956, 0.001694
9957, -0.000046
9958, -0.000824
9959, -0.000931
9960, -0.001038
9961, -0.000412
9962, 0.001419
9963, 0.001770
9964, 0.001740
9965, 0.003983
9966, 0.005356
9967, 0.005463
9968, 0.006790
9969, 0.007446
9970, 0.008408
9971, 0.009613
9972, 0.010529
9973, 0.012161
9974, 0.013565
9975, 0.015381
9976, 0.017746
9977, 0.020493
9978, 0.022675
9979, 0.023300
9980, 0.022507
9981, 0.021500
9982, 0.019852
9983, 0.016815
